index,filename,artist,cluster,x,y
116,basquiat_12.jpg,basquiat,5,-26.26973,-18.512106
117,basquiat_2.jpg,basquiat,7,-23.18497,-16.272825
118,basquiat_7.jpg,basquiat,19,16.550285,-16.446377
119,bazaine_1.jpg,bazaine,4,-3.0830956,2.2339551
120,beck_1.jpg,beck,4,-1.8286864,8.6236725
121,bedin_1.jpg,bedin,2,-4.60225,-14.268174
122,bellaguet_1.jpg,bellaguet,8,12.749199,8.028907
123,bellmer_1.jpg,bellmer,4,0.86511385,-22.140703
124,beloussovitch_1.jpg,beloussovitch,2,10.29513,9.334034
125,benchamma_1.jpg,benchamma,22,-21.75518,-10.686772
126,benrath_1.jpg,benrath,7,-9.871762,-8.370281
127,benrath_2.jpg,benrath,16,-6.743295,32.82578
128,bergman_1.jpg,bergman,4,-5.1417947,9.113505
129,bergman_10.jpg,bergman,4,8.011971,-18.88424
130,bergman_11.jpg,bergman,4,6.936318,3.4149413
131,bergman_12.jpg,bergman,4,5.454196,1.5232329
132,bergman_13.jpg,bergman,12,14.337257,0.09414653
133,bergman_14.jpg,bergman,19,27.783588,-7.409766
134,bergman_15.jpg,bergman,12,16.186954,-7.851867
135,bergman_16.jpg,bergman,2,9.200618,7.365552
136,bergman_17.jpg,bergman,12,19.11308,-9.9362335
137,bergman_18.jpg,bergman,2,6.050918,-26.005632
138,bergman_19.jpg,bergman,19,13.019571,-8.623644
139,bergman_2.jpg,bergman,10,33.411736,-8.833753
140,bergman_20.jpg,bergman,19,11.785216,-14.3997555
141,bergman_21.jpg,bergman,17,33.854942,-5.171256
